candidate,description,comparison,mode,observable,observable_zh,paired_runs,topologies,networks_noise_min_event_support,positive_pairs,negative_pairs,zero_pairs,mean_paired_change,median_paired_change,minimum_paired_change,maximum_paired_change,interpretation
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TA,local_width_ms_median,接触点局部宽度 (ms),2,1,4,0,0,2,0.0,0.0,0.0,0.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TA,recruitment_span_ms_median,跨接触点 t10 跨度 (ms),2,1,4,1,1,0,-0.5,-0.5,-27.0,26.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TA,B_minus_A_t10_ms_median,右−左核 t10 (ms),2,1,4,2,0,0,22.44703974554818,22.44703974554818,13.427694651138154,31.46638483995821,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TA,first_10pct_mass_core_share_median,早期10%活动的核内份额,2,1,4,0,2,0,-0.02746595778380221,-0.02746595778380221,-0.03669318619660107,-0.018238729371003348,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TA,peak_active_components_median,峰值并行连通域数,2,1,4,0,0,2,0.0,0.0,0.0,0.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TA,n,本类合格事件数,2,1,4,0,2,0,-17.5,-17.5,-18.0,-17.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TA,union_active_area_mm2_median,窗口内活动并集面积 (mm²),2,1,4,0,1,1,-2.5,-2.5,-5.0,0.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TA,peak_active_area_mm2_median,峰值活动面积 (mm²),2,1,4,0,2,0,-12.0,-12.0,-16.0,-8.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TA,native_spatial_rms_mm_median,累计活动空间离散度 (mm),2,1,4,0,2,0,-0.2934944954598646,-0.2934944954598646,-0.5791006573772188,-0.007888333542510395,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TA,peak_largest_component_fraction_median,峰值最大连通域活动份额,2,1,4,1,0,1,0.0023463740524272136,0.0023463740524272136,0.0,0.004692748104854427,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,SCL_upper_participation,SCL9/8 参与概率,2,1,98,1,1,0,-0.013757347599233805,-0.013757347599233805,-0.04452149791955606,0.017006802721088454,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,ICL_contact_participation,ICL 平均参与概率,2,1,98,2,0,0,0.014421408457469476,0.014421408457469476,0.009053082839490578,0.019789734075448373,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,both_rods,两杆共同参与概率,2,1,98,0,1,1,-0.005102040816326536,-0.005102040816326536,-0.010204081632653073,0.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,participation_mae,通道参与概率误差,2,1,98,2,0,0,0.007001298901437622,0.007001298901437622,0.00021574973031285305,0.013786848072562391,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,pair_order_probability_mae,成对顺序概率误差,2,1,98,2,0,0,0.05271956145923015,0.05271956145923015,0.04859251175714452,0.056846611161315785,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,SCL_minus_ICL_lag_median_ms,SCL−ICL 质心时差 (ms),2,1,98,0,2,0,-0.3338300530799643,-0.3338300530799643,-0.5335862790816464,-0.1340738270782822,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,local_width_ms_median,接触点局部宽度 (ms),2,1,98,0,0,2,0.0,0.0,0.0,0.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,recruitment_span_ms_median,跨接触点 t10 跨度 (ms),2,1,98,1,1,0,-1.0,-1.0,-4.0,2.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,B_minus_A_t10_ms_median,右−左核 t10 (ms),2,1,98,1,1,0,8.455519048596216,8.455519048596216,-0.43340372670536453,17.344441823897796,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,first_10pct_mass_core_share_median,早期10%活动的核内份额,2,1,98,2,0,0,0.01704346472440279,0.01704346472440279,0.010658735287452079,0.0234281941613535,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,peak_active_components_median,峰值并行连通域数,2,1,98,0,0,2,0.0,0.0,0.0,0.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,n,本类合格事件数,2,1,98,0,2,0,-4.5,-4.5,-7.0,-2.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,union_active_area_mm2_median,窗口内活动并集面积 (mm²),2,1,98,1,1,0,0.0,0.0,-1.0,1.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,peak_active_area_mm2_median,峰值活动面积 (mm²),2,1,98,0,1,1,-0.5,-0.5,-1.0,0.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,native_spatial_rms_mm_median,累计活动空间离散度 (mm),2,1,98,1,1,0,0.003364505462473577,0.003364505462473577,-0.061859706628770716,0.06858871755371787,descriptive paired effects; events not independent network replicates; direction consistency is not significance
up3__circle__core_ou_correlation_1.0,左核上移3 mm｜圆形对照｜两核 OU 输入相关系数 1.0,up3__circle,TB,peak_largest_component_fraction_median,峰值最大连通域活动份额,2,1,98,0,0,2,0.0,0.0,0.0,0.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,SCL_upper_participation,SCL9/8 参与概率,2,1,101,0,2,0,-0.18307913937732173,-0.18307913937732173,-0.2548182299145946,-0.11134004884004889,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,ICL_contact_participation,ICL 平均参与概率,2,1,101,0,2,0,-0.02204098859680459,-0.02204098859680459,-0.024864024864024947,-0.01921795232958423,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,both_rods,两杆共同参与概率,2,1,101,0,2,0,-0.1225187367532995,-0.1225187367532995,-0.17345627692540244,-0.07158119658119655,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,participation_mae,通道参与概率误差,2,1,101,2,0,0,0.018010341573295938,0.018010341573295938,0.0018935153533028992,0.034127167793288976,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,pair_order_probability_mae,成对顺序概率误差,2,1,101,0,2,0,-0.08049355183248966,-0.08049355183248966,-0.09397328085881507,-0.06701382280616425,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,SCL_minus_ICL_lag_median_ms,SCL−ICL 质心时差 (ms),2,1,101,2,0,0,5.625122995495076,5.625122995495076,0.416737626590475,10.833508364399677,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,local_width_ms_median,接触点局部宽度 (ms),2,1,101,0,0,2,0.0,0.0,0.0,0.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,recruitment_span_ms_median,跨接触点 t10 跨度 (ms),2,1,101,0,2,0,-6.0,-6.0,-10.0,-2.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,B_minus_A_t10_ms_median,右−左核 t10 (ms),2,1,101,2,0,0,66.43832526405004,66.43832526405004,63.95266062910923,68.92398989899084,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,first_10pct_mass_core_share_median,早期10%活动的核内份额,2,1,101,2,0,0,0.05429274623878453,0.05429274623878453,0.05001399389566388,0.058571498581905176,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,peak_active_components_median,峰值并行连通域数,2,1,101,0,0,2,0.0,0.0,0.0,0.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,n,本类合格事件数,2,1,101,0,2,0,-26.0,-26.0,-30.0,-22.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,union_active_area_mm2_median,窗口内活动并集面积 (mm²),2,1,101,2,0,0,26.5,26.5,9.0,44.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,peak_active_area_mm2_median,峰值活动面积 (mm²),2,1,101,0,2,0,-1.25,-1.25,-1.5,-1.0,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,native_spatial_rms_mm_median,累计活动空间离散度 (mm),2,1,101,2,0,0,0.17183067778117644,0.17183067778117644,0.10263646372642121,0.24102489183593168,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,ALL,peak_largest_component_fraction_median,峰值最大连通域活动份额,2,1,101,0,2,0,-0.03628244795342528,-0.03628244795342528,-0.05056152620210086,-0.022003369704749698,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,TA,SCL_upper_participation,SCL9/8 参与概率,2,1,48,0,2,0,-0.19558913308913317,-0.19558913308913317,-0.24454365079365092,-0.14663461538461542,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,TA,ICL_contact_participation,ICL 平均参与概率,2,1,48,0,2,0,-0.029970029970029843,-0.029970029970029843,-0.03044871794871784,-0.029491341991341846,descriptive paired effects; events not independent network replicates; direction consistency is not significance
endpoint__radius25,端点原位｜左核半径 2.5 mm,endpoint__circle,TA,both_rods,两杆共同参与概率,2,1,48,0,2,0,-0.15472374847374848,-0.15472374847374848,-0.2132936507936508,-0.09615384615384615,descriptive paired effects; events not independent network replicates; direction consistency is not significance
