subject,seizure_idx,window_start_sec,window_end_sec,window_center_sec,phase,best_template,A_signed_corr,A_abs_corr,A_mirror_choice,B_signed_corr,B_abs_corr,B_mirror_choice,maxAB_abs_corr,maxAB_signed_corr
epilepsiae_1146,23,0.0,10.0,5.0,ictal,A,-0.42203280720867126,0.42203280720867126,identity,0.25332175645029337,0.25332175645029337,mirror,0.42203280720867126,-0.42203280720867126
epilepsiae_1146,23,2.0,12.0,7.0,ictal,B,-0.14093740160355694,0.14093740160355694,identity,-0.18899762005211151,0.18899762005211151,identity,0.18899762005211151,-0.18899762005211151
epilepsiae_1146,23,4.0,14.0,9.0,ictal,B,0.27132581997736765,0.27132581997736765,mirror,-0.45864207283041836,0.45864207283041836,identity,0.45864207283041836,-0.45864207283041836
epilepsiae_1146,23,6.0,16.0,11.0,ictal,B,0.39685236332543744,0.39685236332543744,mirror,-0.5306598803408921,0.5306598803408921,identity,0.5306598803408921,-0.5306598803408921
epilepsiae_1146,24,-120.0,-110.0,-115.0,pre,B,-0.38063472083840527,0.38063472083840527,mirror,0.5469069550432863,0.5469069550432863,mirror,0.5469069550432863,0.5469069550432863
epilepsiae_1146,24,-118.0,-108.0,-113.0,pre,B,-0.12258722760644769,0.12258722760644769,mirror,0.3020259141378166,0.3020259141378166,mirror,0.3020259141378166,0.3020259141378166
epilepsiae_1146,24,-116.0,-106.0,-111.0,pre,B,-0.14561172819375065,0.14561172819375065,mirror,0.28624918777328284,0.28624918777328284,mirror,0.28624918777328284,0.28624918777328284
epilepsiae_1146,24,-114.0,-104.0,-109.0,pre,B,-0.36094744208976604,0.36094744208976604,mirror,0.42529213108791,0.42529213108791,mirror,0.42529213108791,0.42529213108791
epilepsiae_1146,24,-112.0,-102.0,-107.0,pre,A,-0.39828518107059036,0.39828518107059036,mirror,0.379268211035173,0.379268211035173,mirror,0.39828518107059036,-0.39828518107059036
epilepsiae_1146,24,-110.0,-100.0,-105.0,pre,A,-0.3362120941831319,0.3362120941831319,identity,0.3268536971887449,0.3268536971887449,mirror,0.3362120941831319,-0.3362120941831319
epilepsiae_1146,24,-108.0,-98.0,-103.0,pre,A,-0.41994306607403026,0.41994306607403026,identity,0.379045953335011,0.379045953335011,mirror,0.41994306607403026,-0.41994306607403026
epilepsiae_1146,24,-106.0,-96.0,-101.0,pre,A,-0.37038290486913505,0.37038290486913505,identity,0.3335509512958305,0.3335509512958305,mirror,0.37038290486913505,-0.37038290486913505
epilepsiae_1146,24,-104.0,-94.0,-99.0,pre,B,-0.11382274636423802,0.11382274636423802,identity,-0.27277639053908226,0.27277639053908226,identity,0.27277639053908226,-0.27277639053908226
epilepsiae_1146,24,-102.0,-92.0,-97.0,pre,B,-0.13390192785927874,0.13390192785927874,identity,0.3321116848358241,0.3321116848358241,mirror,0.3321116848358241,0.3321116848358241
epilepsiae_1146,24,-100.0,-90.0,-95.0,pre,B,-0.7488104635588558,0.7488104635588558,mirror,0.7900877121698405,0.7900877121698405,mirror,0.7900877121698405,0.7900877121698405
epilepsiae_1146,24,-98.0,-88.0,-93.0,pre,B,-0.8150893775933912,0.8150893775933912,mirror,0.8828362044197461,0.8828362044197461,mirror,0.8828362044197461,0.8828362044197461
epilepsiae_1146,24,-96.0,-86.0,-91.0,pre,B,-0.5821724569048465,0.5821724569048465,mirror,0.6912390328251601,0.6912390328251601,mirror,0.6912390328251601,0.6912390328251601
epilepsiae_1146,24,-94.0,-84.0,-89.0,pre,B,-0.5018582108894539,0.5018582108894539,mirror,0.5706402268612343,0.5706402268612343,mirror,0.5706402268612343,0.5706402268612343
epilepsiae_1146,24,-92.0,-82.0,-87.0,pre,B,0.09422033527431295,0.09422033527431295,mirror,-0.4498189163926356,0.4498189163926356,identity,0.4498189163926356,-0.4498189163926356
epilepsiae_1146,24,-90.0,-80.0,-85.0,pre,B,0.36791976952209354,0.36791976952209354,mirror,-0.600283011802334,0.600283011802334,identity,0.600283011802334,-0.600283011802334
epilepsiae_1146,24,-88.0,-78.0,-83.0,pre,B,0.5554306349786508,0.5554306349786508,mirror,-0.7599272999354364,0.7599272999354364,identity,0.7599272999354364,-0.7599272999354364
epilepsiae_1146,24,-86.0,-76.0,-81.0,pre,B,0.5113883719157324,0.5113883719157324,mirror,-0.7168905036746914,0.7168905036746914,identity,0.7168905036746914,-0.7168905036746914
epilepsiae_1146,24,-84.0,-74.0,-79.0,pre,B,-0.2762367602274001,0.2762367602274001,identity,0.3813608141699043,0.3813608141699043,mirror,0.3813608141699043,0.3813608141699043
epilepsiae_1146,24,-82.0,-72.0,-77.0,pre,A,-0.756703015788811,0.756703015788811,identity,0.6966972167086101,0.6966972167086101,identity,0.756703015788811,-0.756703015788811
epilepsiae_1146,24,-80.0,-70.0,-75.0,pre,A,-0.7579877824317316,0.7579877824317316,identity,0.6000713037871725,0.6000713037871725,identity,0.7579877824317316,-0.7579877824317316
epilepsiae_1146,24,-78.0,-68.0,-73.0,pre,A,-0.7064642760801967,0.7064642760801967,identity,0.5239531503782179,0.5239531503782179,mirror,0.7064642760801967,-0.7064642760801967
epilepsiae_1146,24,-76.0,-66.0,-71.0,pre,A,-0.7302083516056208,0.7302083516056208,identity,0.6386248069957113,0.6386248069957113,mirror,0.7302083516056208,-0.7302083516056208
epilepsiae_1146,24,-74.0,-64.0,-69.0,pre,B,-0.43528624555979506,0.43528624555979506,mirror,0.43610483849780457,0.43610483849780457,mirror,0.43610483849780457,0.43610483849780457
epilepsiae_1146,24,-72.0,-62.0,-67.0,pre,A,-0.2885793348054135,0.2885793348054135,identity,0.27473478184049244,0.27473478184049244,mirror,0.2885793348054135,-0.2885793348054135
epilepsiae_1146,24,-70.0,-60.0,-65.0,pre,A,-0.23111069746390653,0.23111069746390653,identity,0.2199611573561153,0.2199611573561153,mirror,0.23111069746390653,-0.23111069746390653
epilepsiae_1146,24,-68.0,-58.0,-63.0,pre,A,-0.6356342416256007,0.6356342416256007,identity,0.5638122391158484,0.5638122391158484,mirror,0.6356342416256007,-0.6356342416256007
epilepsiae_1146,24,-66.0,-56.0,-61.0,pre,A,-0.6106558355737649,0.6106558355737649,identity,0.4608343625398566,0.4608343625398566,mirror,0.6106558355737649,-0.6106558355737649
epilepsiae_1146,24,-64.0,-54.0,-59.0,pre,A,-0.641730424126958,0.641730424126958,identity,0.4620195620972632,0.4620195620972632,mirror,0.641730424126958,-0.641730424126958
epilepsiae_1146,24,-62.0,-52.0,-57.0,pre,A,-0.6659152304560798,0.6659152304560798,identity,0.5210585695486216,0.5210585695486216,identity,0.6659152304560798,-0.6659152304560798
epilepsiae_1146,24,-60.0,-50.0,-55.0,pre,A,-0.6531881414183679,0.6531881414183679,identity,0.5174845314996106,0.5174845314996106,identity,0.6531881414183679,-0.6531881414183679
epilepsiae_1146,24,-58.0,-48.0,-53.0,pre,A,-0.647588031315058,0.647588031315058,identity,0.5156686481179132,0.5156686481179132,identity,0.647588031315058,-0.647588031315058
epilepsiae_1146,24,-56.0,-46.0,-51.0,pre,A,-0.7328772659621094,0.7328772659621094,identity,0.5924007548953532,0.5924007548953532,identity,0.7328772659621094,-0.7328772659621094
epilepsiae_1146,24,-54.0,-44.0,-49.0,pre,A,-0.8098195937001643,0.8098195937001643,identity,0.7077501695322409,0.7077501695322409,identity,0.8098195937001643,-0.8098195937001643
epilepsiae_1146,24,-52.0,-42.0,-47.0,pre,A,-0.7853803341021836,0.7853803341021836,identity,0.6401792905784881,0.6401792905784881,mirror,0.7853803341021836,-0.7853803341021836
epilepsiae_1146,24,-50.0,-40.0,-45.0,pre,A,-0.7858915900379568,0.7858915900379568,identity,0.612050928388047,0.612050928388047,mirror,0.7858915900379568,-0.7858915900379568
epilepsiae_1146,24,-48.0,-38.0,-43.0,pre,A,-0.7340310747965102,0.7340310747965102,identity,0.5296973484814056,0.5296973484814056,mirror,0.7340310747965102,-0.7340310747965102
epilepsiae_1146,24,-46.0,-36.0,-41.0,pre,A,-0.5431477570421266,0.5431477570421266,identity,0.31069169356376536,0.31069169356376536,mirror,0.5431477570421266,-0.5431477570421266
epilepsiae_1146,24,-44.0,-34.0,-39.0,pre,B,0.11762098006829255,0.11762098006829255,mirror,-0.39878879556568203,0.39878879556568203,identity,0.39878879556568203,-0.39878879556568203
epilepsiae_1146,24,-42.0,-32.0,-37.0,pre,B,0.3751740136035542,0.3751740136035542,mirror,-0.6180274052526884,0.6180274052526884,identity,0.6180274052526884,-0.6180274052526884
epilepsiae_1146,24,-40.0,-30.0,-35.0,pre,B,0.47827840250875353,0.47827840250875353,mirror,-0.6474554128952911,0.6474554128952911,identity,0.6474554128952911,-0.6474554128952911
epilepsiae_1146,24,-38.0,-28.0,-33.0,pre,B,0.4873472029117514,0.4873472029117514,mirror,-0.6499048117625894,0.6499048117625894,identity,0.6499048117625894,-0.6499048117625894
epilepsiae_1146,24,-36.0,-26.0,-31.0,pre,B,0.40863783770498313,0.40863783770498313,mirror,-0.48107074660831584,0.48107074660831584,identity,0.48107074660831584,-0.48107074660831584
epilepsiae_1146,24,-34.0,-24.0,-29.0,pre,A,-0.31918574242728165,0.31918574242728165,identity,0.041282549744502406,0.041282549744502406,mirror,0.31918574242728165,-0.31918574242728165
epilepsiae_1146,24,-32.0,-22.0,-27.0,pre,A,-0.6125959860569788,0.6125959860569788,identity,0.3709646919466021,0.3709646919466021,mirror,0.6125959860569788,-0.6125959860569788
epilepsiae_1146,24,-30.0,-20.0,-25.0,pre,A,-0.6412320469842816,0.6412320469842816,identity,0.40120505096019504,0.40120505096019504,mirror,0.6412320469842816,-0.6412320469842816
epilepsiae_1146,24,-28.0,-18.0,-23.0,pre,A,-0.6561310423392293,0.6561310423392293,identity,0.3952876595423476,0.3952876595423476,mirror,0.6561310423392293,-0.6561310423392293
epilepsiae_1146,24,-26.0,-16.0,-21.0,pre,A,-0.6347855937389725,0.6347855937389725,identity,0.3943734338381236,0.3943734338381236,identity,0.6347855937389725,-0.6347855937389725
epilepsiae_1146,24,-24.0,-14.0,-19.0,pre,A,-0.627943082143501,0.627943082143501,identity,0.4108471432205712,0.4108471432205712,identity,0.627943082143501,-0.627943082143501
epilepsiae_1146,24,-22.0,-12.0,-17.0,pre,A,-0.674278273680455,0.674278273680455,identity,0.4307361746579437,0.4307361746579437,mirror,0.674278273680455,-0.674278273680455
epilepsiae_1146,24,-20.0,-10.0,-15.0,pre,A,-0.6305042668574518,0.6305042668574518,identity,0.38577068975285383,0.38577068975285383,mirror,0.6305042668574518,-0.6305042668574518
epilepsiae_1146,24,-18.0,-8.0,-13.0,pre,A,-0.5091223648120157,0.5091223648120157,identity,0.2772799976196704,0.2772799976196704,mirror,0.5091223648120157,-0.5091223648120157
epilepsiae_1146,24,-16.0,-6.0,-11.0,pre,A,-0.49405172466952557,0.49405172466952557,identity,0.25568624499794035,0.25568624499794035,mirror,0.49405172466952557,-0.49405172466952557
epilepsiae_1146,24,-14.0,-4.0,-9.0,pre,A,-0.5713422507291523,0.5713422507291523,identity,0.3903857984948068,0.3903857984948068,mirror,0.5713422507291523,-0.5713422507291523
epilepsiae_1146,24,-12.0,-2.0,-7.0,pre,A,-0.5077283450735863,0.5077283450735863,identity,0.32962647432772696,0.32962647432772696,mirror,0.5077283450735863,-0.5077283450735863
epilepsiae_1146,24,-10.0,0.0,-5.0,pre,A,-0.5797614376375491,0.5797614376375491,identity,0.3915298336561357,0.3915298336561357,mirror,0.5797614376375491,-0.5797614376375491
epilepsiae_1146,24,-8.0,2.0,-3.0,ictal,A,-0.6565254175053175,0.6565254175053175,identity,0.49131296994555024,0.49131296994555024,mirror,0.6565254175053175,-0.6565254175053175
epilepsiae_1146,24,-6.0,4.0,-1.0,ictal,A,-0.646040178943691,0.646040178943691,identity,0.48574133083604604,0.48574133083604604,mirror,0.646040178943691,-0.646040178943691
epilepsiae_1146,24,-4.0,6.0,1.0,ictal,A,-0.556845056139277,0.556845056139277,identity,0.38206443180996397,0.38206443180996397,mirror,0.556845056139277,-0.556845056139277
epilepsiae_1146,24,-2.0,8.0,3.0,ictal,A,-0.4959853488386521,0.4959853488386521,identity,0.3183636529176811,0.3183636529176811,mirror,0.4959853488386521,-0.4959853488386521
epilepsiae_1146,24,0.0,10.0,5.0,ictal,A,-0.4177059608085756,0.4177059608085756,identity,0.22680496114397003,0.22680496114397003,mirror,0.4177059608085756,-0.4177059608085756
epilepsiae_1146,24,2.0,12.0,7.0,ictal,A,-0.3982416927073649,0.3982416927073649,identity,0.15132329134864517,0.15132329134864517,mirror,0.3982416927073649,-0.3982416927073649
epilepsiae_1146,24,4.0,14.0,9.0,ictal,A,-0.4484903143796234,0.4484903143796234,identity,0.157512094280734,0.157512094280734,mirror,0.4484903143796234,-0.4484903143796234
epilepsiae_1146,24,6.0,16.0,11.0,ictal,A,-0.5831211756825772,0.5831211756825772,identity,0.27639620886258653,0.27639620886258653,mirror,0.5831211756825772,-0.5831211756825772
epilepsiae_1146,24,8.0,18.0,13.0,ictal,A,-0.7041530013290941,0.7041530013290941,identity,0.43308257066810685,0.43308257066810685,mirror,0.7041530013290941,-0.7041530013290941
epilepsiae_1146,24,10.0,20.0,15.0,ictal,A,-0.7811820487450447,0.7811820487450447,identity,0.5679496966762533,0.5679496966762533,mirror,0.7811820487450447,-0.7811820487450447
epilepsiae_1146,25,-120.0,-110.0,-115.0,pre,B,-0.5729259188048764,0.5729259188048764,mirror,0.7641267007133727,0.7641267007133727,identity,0.7641267007133727,0.7641267007133727
epilepsiae_1146,25,-118.0,-108.0,-113.0,pre,B,-0.5709645424509995,0.5709645424509995,mirror,0.6436394979481599,0.6436394979481599,mirror,0.6436394979481599,0.6436394979481599
epilepsiae_1146,25,-116.0,-106.0,-111.0,pre,B,-0.3329021150399504,0.3329021150399504,identity,0.33632058369369894,0.33632058369369894,mirror,0.33632058369369894,0.33632058369369894
epilepsiae_1146,25,-114.0,-104.0,-109.0,pre,A,-0.45418173951641744,0.45418173951641744,identity,0.31990368110689343,0.31990368110689343,mirror,0.45418173951641744,-0.45418173951641744
epilepsiae_1146,25,-112.0,-102.0,-107.0,pre,A,-0.21615313222328245,0.21615313222328245,identity,-0.14991884360441785,0.14991884360441785,identity,0.21615313222328245,-0.21615313222328245
epilepsiae_1146,25,-110.0,-100.0,-105.0,pre,A,-0.18353917271284764,0.18353917271284764,identity,-0.0701415274951263,0.0701415274951263,mirror,0.18353917271284764,-0.18353917271284764
epilepsiae_1146,25,-108.0,-98.0,-103.0,pre,A,-0.3700345571412041,0.3700345571412041,identity,0.21867847002753274,0.21867847002753274,identity,0.3700345571412041,-0.3700345571412041
epilepsiae_1146,25,-106.0,-96.0,-101.0,pre,B,-0.355043028144136,0.355043028144136,mirror,0.4798723328470046,0.4798723328470046,identity,0.4798723328470046,0.4798723328470046
epilepsiae_1146,25,-104.0,-94.0,-99.0,pre,B,0.18979968268835745,0.18979968268835745,mirror,-0.2022979554912929,0.2022979554912929,mirror,0.2022979554912929,-0.2022979554912929
epilepsiae_1146,25,-102.0,-92.0,-97.0,pre,B,0.44479434927546274,0.44479434927546274,mirror,-0.44662765141612776,0.44662765141612776,mirror,0.44662765141612776,-0.44662765141612776
epilepsiae_1146,25,-100.0,-90.0,-95.0,pre,A,0.7582413002367887,0.7582413002367887,mirror,-0.6277830274844635,0.6277830274844635,mirror,0.7582413002367887,0.7582413002367887
epilepsiae_1146,25,-98.0,-88.0,-93.0,pre,A,0.8136143425979804,0.8136143425979804,mirror,-0.7061437734693604,0.7061437734693604,mirror,0.8136143425979804,0.8136143425979804
epilepsiae_1146,25,-96.0,-86.0,-91.0,pre,A,0.72127656233765,0.72127656233765,mirror,-0.6446318775845011,0.6446318775845011,mirror,0.72127656233765,0.72127656233765
epilepsiae_1146,25,-94.0,-84.0,-89.0,pre,A,0.7551968053079572,0.7551968053079572,mirror,-0.6282596481413807,0.6282596481413807,mirror,0.7551968053079572,0.7551968053079572
epilepsiae_1146,25,-92.0,-82.0,-87.0,pre,A,0.6523388277078942,0.6523388277078942,mirror,-0.4836963668203857,0.4836963668203857,mirror,0.6523388277078942,0.6523388277078942
epilepsiae_1146,25,-90.0,-80.0,-85.0,pre,B,-0.29189319656027507,0.29189319656027507,identity,0.32936576973948917,0.32936576973948917,identity,0.32936576973948917,0.32936576973948917
epilepsiae_1146,25,-88.0,-78.0,-83.0,pre,A,-0.7363189977401751,0.7363189977401751,identity,0.560642520669637,0.560642520669637,identity,0.7363189977401751,-0.7363189977401751
epilepsiae_1146,25,-86.0,-76.0,-81.0,pre,A,-0.3620877145705482,0.3620877145705482,identity,0.10711953129904105,0.10711953129904105,identity,0.3620877145705482,-0.3620877145705482
epilepsiae_1146,25,-84.0,-74.0,-79.0,pre,B,0.3772940703896563,0.3772940703896563,mirror,-0.4777779214328547,0.4777779214328547,mirror,0.4777779214328547,-0.4777779214328547
epilepsiae_1146,25,-82.0,-72.0,-77.0,pre,B,-0.32719224023008736,0.32719224023008736,identity,0.4004131720112178,0.4004131720112178,identity,0.4004131720112178,0.4004131720112178
epilepsiae_1146,25,-80.0,-70.0,-75.0,pre,A,0.26027918755481994,0.26027918755481994,mirror,-0.1299180749727912,0.1299180749727912,mirror,0.26027918755481994,0.26027918755481994
epilepsiae_1146,25,-78.0,-68.0,-73.0,pre,A,0.6821697583722106,0.6821697583722106,mirror,-0.4685241097405614,0.4685241097405614,mirror,0.6821697583722106,0.6821697583722106
epilepsiae_1146,25,-76.0,-66.0,-71.0,pre,A,0.7221276468919963,0.7221276468919963,mirror,-0.43404526235152335,0.43404526235152335,mirror,0.7221276468919963,0.7221276468919963
epilepsiae_1146,25,-74.0,-64.0,-69.0,pre,A,0.7452277410010798,0.7452277410010798,mirror,-0.45653520217503823,0.45653520217503823,mirror,0.7452277410010798,0.7452277410010798
epilepsiae_1146,25,-72.0,-62.0,-67.0,pre,A,0.8702075776053618,0.8702075776053618,mirror,-0.6207278977469589,0.6207278977469589,mirror,0.8702075776053618,0.8702075776053618
epilepsiae_1146,25,-70.0,-60.0,-65.0,pre,A,0.9001121537849105,0.9001121537849105,mirror,-0.7186899611852973,0.7186899611852973,identity,0.9001121537849105,0.9001121537849105
epilepsiae_1146,25,-68.0,-58.0,-63.0,pre,A,0.9010690555793419,0.9010690555793419,mirror,-0.798763860342631,0.798763860342631,identity,0.9010690555793419,0.9010690555793419
epilepsiae_1146,25,-66.0,-56.0,-61.0,pre,A,0.9196808116709164,0.9196808116709164,identity,-0.8111343927230551,0.8111343927230551,identity,0.9196808116709164,0.9196808116709164
epilepsiae_1146,25,-64.0,-54.0,-59.0,pre,A,0.8340394782430148,0.8340394782430148,mirror,-0.8280467173730728,0.8280467173730728,identity,0.8340394782430148,0.8340394782430148
epilepsiae_1146,25,-62.0,-52.0,-57.0,pre,B,0.7506166033010727,0.7506166033010727,mirror,-0.8120422527862289,0.8120422527862289,identity,0.8120422527862289,-0.8120422527862289
epilepsiae_1146,25,-60.0,-50.0,-55.0,pre,B,0.5938308031639917,0.5938308031639917,mirror,-0.7413207909402426,0.7413207909402426,identity,0.7413207909402426,-0.7413207909402426
epilepsiae_1146,25,-58.0,-48.0,-53.0,pre,B,0.477867086412379,0.477867086412379,mirror,-0.6925982600650831,0.6925982600650831,identity,0.6925982600650831,-0.6925982600650831
epilepsiae_1146,25,-56.0,-46.0,-51.0,pre,B,0.4502016272306813,0.4502016272306813,mirror,-0.6923618059204616,0.6923618059204616,identity,0.6923618059204616,-0.6923618059204616
epilepsiae_1146,25,-54.0,-44.0,-49.0,pre,B,0.269210048892057,0.269210048892057,mirror,-0.5736329420596825,0.5736329420596825,identity,0.5736329420596825,-0.5736329420596825
epilepsiae_1146,25,-52.0,-42.0,-47.0,pre,B,0.40243146314801437,0.40243146314801437,mirror,-0.6647024170534764,0.6647024170534764,identity,0.6647024170534764,-0.6647024170534764
epilepsiae_1146,25,-50.0,-40.0,-45.0,pre,B,0.40398559274136414,0.40398559274136414,mirror,-0.6387879649079659,0.6387879649079659,identity,0.6387879649079659,-0.6387879649079659
epilepsiae_1146,25,-48.0,-38.0,-43.0,pre,B,0.43481667500732657,0.43481667500732657,mirror,-0.5864560172302342,0.5864560172302342,identity,0.5864560172302342,-0.5864560172302342
epilepsiae_1146,25,-46.0,-36.0,-41.0,pre,B,0.5383211382869665,0.5383211382869665,mirror,-0.5736821138127067,0.5736821138127067,identity,0.5736821138127067,-0.5736821138127067
epilepsiae_1146,25,-44.0,-34.0,-39.0,pre,A,0.6954269724998378,0.6954269724998378,mirror,-0.6642689641687846,0.6642689641687846,mirror,0.6954269724998378,0.6954269724998378
epilepsiae_1146,25,-42.0,-32.0,-37.0,pre,B,0.5706049202986926,0.5706049202986926,mirror,-0.6360879148529758,0.6360879148529758,mirror,0.6360879148529758,-0.6360879148529758
epilepsiae_1146,25,-40.0,-30.0,-35.0,pre,B,0.46769724931129425,0.46769724931129425,mirror,-0.5964720556416127,0.5964720556416127,identity,0.5964720556416127,-0.5964720556416127
